2.17484,1.17629,-1.80298
0.978372,0.783469,0.158942
1.04579,0.477927,-0.281541
0.940148,0.778437,0.0887178
-0.737183,0.611688,-0.24276
-0.608652,0.525592,-0.564083
0.903162,0.356846,-0.445103
1.32121,0.108515,0.548352
1.26046,0.787411,-0.172026
1.32989,0.810547,-0.294048
1.36945,0.875267,-0.14853
1.18926,0.809561,-0.206952
0.0872706,0.35333,0.075435
-0.476894,0.331396,0.446015
-0.749231,0.743112,-0.233959
1.25395,0.843906,-0.0819352
1.79337,0.985432,-0.549798
1.84626,0.892516,-0.238936
1.83866,1.01597,-0.721705
1.6631,0.85652,-0.0676631
2.01917,0.236508,0.506145
1.26697,0.811605,-0.330567
-0.634807,0.790197,-0.396124
-0.50516,0.405777,0.981882
0.0557258,0.349896,0.166806
-0.250034,0.448942,0.922608
1.87256,0.644072,0.700634
-0.246287,0.23439,0.993293
1.66558,0.8885,-0.0742211
2.05705,0.700666,0.741917
2.33742,1.1301,-1.24545
1.07161,0.440129,-0.0984956
2.2078,1.038,-0.890838
1.81283,0.999702,-0.560556
1.89616,0.928002,-0.293626
2.10784,1.0263,-0.672262
1.88787,0.919319,-0.284275
1.49379,0.918795,-0.471453
0.0637176,0.235704,1.09549
0.0170939,0.419001,1.2344
-0.23331,0.254704,1.00676
-0.214722,0.244783,1.00221
0.0394673,0.164033,1.04345
-0.70901,0.617165,-0.328352
-0.78969,0.263618,-0.205273
-0.669629,0.430659,-0.531678
0.121473,0.342163,0.128671
1.27806,0.375326,0.0118159
1.77161,0.980283,-0.489043
1.24181,0.855243,-0.161333
1.29759,0.81738,-0.152191
1.33117,0.817868,-0.305712
1.24299,0.814073,-0.256182
1.29817,0.85555,-0.141639
1.77087,0.836841,0.034343
1.6119,0.846748,-0.0817485
1.83304,0.632822,0.817755
1.47042,0.0642415,0.974809
1.84762,0.652648,0.766836
1.80398,0.650815,0.635013
1.82482,0.907001,-0.117861
1.88264,0.674807,0.696623
1.84436,1.0194,-0.695094
1.88778,1.01683,-0.79723
1.81101,0.158732,0.518909
2.13063,0.551274,0.838009
1.17535,0.396389,-0.443118
0.344519,0.698143,0.344423
1.83151,1.06787,-0.64218
2.07019,0.0581134,0.855234
1.10984,-0.0231703,1.47752
1.30615,0.040239,1.29881
1.15579,0.119801,1.79866
1.39311,0.0422024,1.28663
2.19186,0.0696172,0.813782
1.26288,0.846644,-0.115201
1.31681,0.130941,0.508364
1.24461,0.816114,-0.12514
1.25216,0.819814,-0.104501
1.18264,0.841054,-0.156904
1.10669,0.789709,0.263252
1.13986,0.928614,-0.295971
1.93734,0.899206,-0.36903
2.38375,0.41969,1.09605
2.46264,0.383455,0.958828
1.982,0.650538,0.714995
2.33988,0.715849,0.622995
1.87511,0.632002,0.819994
1.44952,-0.122706,1.72619
1.10886,-0.0258132,1.46363
2.35433,0.398689,0.935294
2.0581,1.02954,-0.686944
1.26533,0.781867,-0.162099
1.18747,0.835467,-0.236471
1.71629,0.944674,-0.260247
2.37975,0.658561,0.701194
1.86486,0.625279,0.644964
1.73159,0.931883,-0.321595
1.61077,0.79542,0.337982
1.08896,0.792424,0.137648
1.10175,0.49751,-0.341682
1.40446,0.815883,-0.388568
1.93589,0.636897,0.700042
1.51041,0.76182,0.348807
1.22555,0.805103,-0.0961071
1.29201,0.821622,-0.17411
1.87989,1.05094,-1.1585
1.63568,0.759153,0.309489
1.0897,0.493453,-0.340304
1.01689,0.440983,-0.172426
1.78434,1.07248,-0.870884
0.994986,0.409731,0.0471842
1.37748,0.902491,-0.32947
1.25253,0.651867,-0.458592
1.95417,0.940611,-0.4119
1.60898,1.04322,-0.619416
2.24889,1.14638,-1.04604
1.69567,0.778158,0.0997367
1.97851,0.944613,-0.399466
1.08041,0.495141,-0.330039
1.97507,1.08575,-1.20396
2.13541,1.02479,-0.798054
2.61468,0.639234,0.53541
2.47184,0.602383,0.507376
0.837847,0.440797,-0.243921
1.19888,0.840845,-0.238637
-0.333125,0.403235,-0.0258287
-0.188562,0.15046,-0.114749
-0.621452,0.500616,-0.604919
-0.729247,0.369812,-0.714746
1.5374,0.694501,0.439177
1.96937,0.615209,0.753769
1.839,0.432292,0.541938
1.93392,0.644116,0.702477
1.36769,0.865371,-0.137987
1.23807,0.90048,-0.124925
1.75594,0.668156,0.672545
1.55064,0.666552,0.501166
2.01448,0.458526,0.557246
1.82127,0.351501,0.557896
1.34345,-0.0138956,0.819709
1.83023,0.542977,0.592738
1.97987,0.617542,0.754459
1.57781,0.852941,0.213778
1.52464,0.886551,-0.202641
1.37202,0.775561,-0.0463448
2.02031,1.0641,-1.32591
1.75214,1.05041,0.0592763
1.80213,0.332312,0.564478
1.81172,0.382001,0.57111
1.77777,0.262065,0.567411
1.81395,0.393592,0.554573
2.01771,1.1017,-1.34556
1.78657,0.972884,-0.54064
1.74279,0.913294,-0.255037
0.0878642,0.354988,0.116543
0.0756858,0.365804,0.181787
0.0862653,0.35625,0.118441
0.0862817,0.355891,0.118079
-0.959525,0.336464,-0.221744
-0.467328,0.458229,0.850765
1.82674,0.491649,0.565428
-0.620245,0.528133,-0.603773
1.8481,0.371875,0.524603
2.63221,0.632132,0.536835
1.73994,0.861194,-0.098677
1.49441,0.920035,-0.368224
-0.392387,-0.0346231,1.0276
-0.230807,0.284293,1.01947
-0.391637,0.646362,-0.159441
1.85862,1.02717,-0.702288
1.25053,0.823102,0.100482
1.55649,0.74213,0.304106
0.902348,0.430325,0.00182962
0.0142631,0.488075,-1.07171
0.0577037,0.244516,1.1069
-0.128957,0.298396,0.982575
1.0909,0.444499,-0.121563
-0.095373,0.900422,-0.533239
1.70064,1.2032,-0.882532
1.0564,0.427935,-0.363947
1.17112,0.825094,-0.209364
0.453452,0.725957,0.276226
0.375329,0.623889,0.290602
0.300413,0.578073,0.244931
-0.609192,0.46479,-0.623362
0.237766,0.752198,0.124683
1.01702,0.488023,-0.272279
-0.597572,0.770279,-0.495521
0.945551,0.35638,-0.447061
0.375347,0.803625,0.0106249
1.21223,0.774195,-0.128826
0.276963,0.382211,0.0503863
-0.621506,0.426775,-0.626538
-0.696866,0.545903,-0.560294
-0.586848,0.560483,-0.55264
0.329531,0.843515,-0.115603
1.4835,0.948118,-0.388807
0.957705,0.371951,-0.471286
-0.655711,0.536721,-0.511564
1.1716,0.870775,-0.265781
0.24697,0.745551,0.125709
1.03746,0.49192,-0.0395898
-0.392522,0.630847,-1.00297
0.172789,0.707193,0.332548
0.366467,0.739313,0.293007
0.361912,0.366271,0.222052
0.970392,0.44625,0.0585994
0.93403,0.342038,-0.313757
-0.240798,-0.259304,1.02793
-0.271442,-0.117744,1.00461
-0.444165,0.0213126,1.06132
0.258833,0.704348,-0.352906
0.297579,0.678641,-0.322357
1.0374,0.840998,0.00446601
1.98047,1.06052,-0.859174
0.469926,0.712599,0.28059
0.414713,0.705773,0.332629
1.05053,0.624667,-0.0698186
0.643138,0.844001,0.0903742
1.07767,0.820639,-0.11101
1.26577,0.779632,-0.229373
0.942301,0.359647,-0.454548
0.865703,0.41905,-0.223434
0.984863,0.440849,0.0533322
-0.125998,-0.13848,0.940342
-0.72776,0.822671,-0.281692
-0.855958,0.499237,-0.234589
-0.643452,0.315724,0.592143
-0.73787,0.734798,-0.226683
0.0945934,0.139575,-0.103251
-0.466411,0.464259,-0.903154
1.2537,0.530361,-0.366803
1.24728,0.758855,-0.118828
1.19557,0.458506,-0.288028
1.14966,0.885059,-0.234635
1.0481,0.441315,-0.0471752
0.98093,0.596397,0.0704902
0.338994,0.705312,0.277169
-0.581814,0.579752,-0.558884
0.97604,0.424969,0.0343339
0.94525,0.522768,-0.319425
1.18625,0.528874,-0.308865
1.26373,0.808002,-0.253551
-0.00893358,0.579483,-1.1317
-0.302511,0.652527,-0.956697
1.20971,0.805958,-0.137805
1.08521,0.491673,-0.114028
1.08176,0.497391,-0.121476
0.153631,0.686476,0.326211
1.00362,0.404628,0.0454512
1.01695,0.422801,0.0158747
1.33238,0.656041,-0.359855
1.01601,0.434105,-0.158844
0.925578,0.786902,0.12319
0.930994,0.7333,0.102431
1.52515,0.978962,-0.499735
1.77903,1.11808,-0.990291
1.01357,0.434347,-0.180028
1.8224,1.02586,-0.652861
1.19049,0.815113,-0.115811
1.21424,0.75871,-0.121708
1.98948,1.14391,-1.10095
0.956509,0.801686,0.184104
2.14365,1.21207,-1.51069
1.76497,0.822581,0.0451269
1.09487,0.750512,0.244266
1.7652,0.869151,-0.363885
1.636,0.772205,0.302996
1.25357,0.850574,-0.0851798
1.06439,0.770102,0.209182
1.08781,0.801726,0.131082
-0.73138,0.605784,-0.237922
-0.97843,0.58386,-0.265172
1.14591,0.867693,-0.229357
1.21551,0.775032,-0.114682
1.14653,0.861016,-0.222526
1.31364,0.72936,0.317854
1.52978,0.906823,-0.315615
1.75523,0.853618,0.0732154
1.02401,0.468003,-0.0628381
1.24981,0.715758,-0.465958
1.21154,0.859473,-0.0520862
1.78334,1.0236,-0.839871
1.71599,0.890418,-0.306959
1.65335,1.04526,-0.648459
1.65929,1.06624,-0.676583
1.02616,0.428657,-0.0118022
1.03423,0.831906,-0.00927511
1.71299,1.08657,-0.886427
1.80295,1.21376,0.00207769
1.10784,0.721616,0.263729
1.29162,0.777908,-0.203647
1.5433,0.71827,0.4295
1.26536,0.77969,-0.157087
0.889325,0.540166,0.0283867
1.02681,0.726413,-0.0333792
1.21307,0.782503,-0.13619
0.815169,0.487343,-0.209935
0.978525,0.351901,0.0454001
1.21906,0.410529,-0.502592
1.26907,0.772707,-0.206042
0.379045,0.680431,0.321854
1.24505,0.639587,-0.481884
1.0153,0.423197,0.0015618
1.33433,0.710996,-0.293896
1.18247,0.825574,-0.164043
1.23103,0.825577,-0.260679
0.885275,0.521633,0.0141945
0.985231,0.408101,0.0289765
1.07041,0.462892,-0.0870344
1.02134,0.428072,-0.348794
1.23467,0.888166,-0.691585
1.06635,0.791963,-0.067039
0.473568,0.800415,0.157647
-0.789306,0.307647,-0.227493
-0.872981,0.347664,-0.261392
-0.58007,0.21308,-0.546341
-0.712616,0.781057,-0.387208
0.93914,0.443734,-0.194959
0.969103,0.415692,-0.259222
2.26219,1.09289,-1.09724
1.28891,0.821068,-0.157304
0.0997077,0.345132,0.152846
1.0757,0.491779,-0.129449
0.785476,0.537336,-0.0442524
0.0525749,-0.0369014,1.00498
0.597542,0.814349,0.023147
1.26005,0.789027,-0.194725
0.925578,0.783417,0.125401
0.871683,0.502103,-0.175675
0.843614,0.508804,-0.192371
1.26406,0.871579,-0.136231
1.96765,1.06875,-0.980317
0.951077,0.756711,0.105951
0.980167,0.745583,0.214504
1.05545,0.435131,-0.130701
-0.45569,0.604832,-0.798785
1.04121,0.426847,-0.0524489
1.02085,0.445692,-0.298892
-0.527558,0.738962,-0.459004
0.62576,0.568433,-0.261492
1.19162,0.833358,-0.12403
1.46542,0.908761,-0.278664
0.942601,0.722615,0.0657911
0.884126,0.604117,0.0328995
0.866263,0.416749,-0.221514
0.871975,0.618592,0.0184173
-0.25398,0.153676,0.969297
-0.244875,0.270502,0.998305
-0.151808,0.264667,0.991679
-0.185199,0.188615,1.01602
-0.508196,0.41802,0.968044
-0.200337,0.251947,1.05583
-0.0432344,0.405282,0.902587
-0.350377,0.451109,0.270263
0.907521,0.585795,0.0612514
1.29659,0.795975,-0.194209
1.09151,0.494782,-0.33438
1.02959,0.421902,-0.0279639
1.87016,1.15724,-1.14349
1.02703,0.427882,-0.0164715
0.321058,0.363967,0.100415
1.21911,0.797211,-0.201558
1.70322,1.05087,-0.748556
1.87308,0.991399,-0.791595
1.95409,1.13129,-1.06102
1.42082,0.766111,-0.33157
2.08955,2.26724,-0.34248
0.210124,0.861397,-0.336017
1.62823,0.807624,0.149992
2.18286,1.18441,-1.82668
1.87303,0.847204,-0.1732
1.90471,1.05076,-0.844155
1.3301,0.974014,-0.524566
1.50027,0.810613,-0.466571
1.19689,0.828233,0.0446003
1.21133,0.848187,0.0278263
1.92962,1.05032,-0.727872
-0.619825,0.424779,-0.616452
-0.0208064,0.459772,-1.07013
-0.636745,0.401954,-0.632165
0.38861,0.363946,0.171334
1.07804,0.804485,0.14192
0.0728371,0.0703157,1.03135
-0.220053,0.0755835,0.884502
-0.612554,0.748504,-0.518566
-0.587716,0.557851,-0.553626
-0.616949,0.757173,-0.528168
-0.386985,0.594569,-0.896323
1.13519,0.398906,-0.39737
1.23759,0.764863,-0.158902
-0.640799,0.775215,-0.475236
0.445632,0.732923,0.276041
1.11761,0.49283,-0.176344
-0.411943,0.671387,-1.03106
1.09716,0.471213,-0.145974
-0.210419,0.93818,-0.541519
1.18259,0.830324,-0.166814
1.26004,0.784203,-0.188657
1.18211,0.36057,-0.358416
1.26503,0.811814,-0.239855
1.06405,0.438909,-0.0902843
-0.651502,0.434257,-0.637394
0.315692,0.722728,0.276361
-0.530314,0.586195,-0.658665
0.315016,0.364983,0.0694917
-0.659248,0.537515,-0.485724
-0.472111,0.892978,-0.806983
-0.756434,0.831959,-0.325299
0.382827,0.374672,0.0879725
-0.412741,0.594914,-0.832282
-0.637957,0.773413,-0.473144
-0.458896,0.946988,-0.811077
0.106081,0.348469,0.114148
-0.378902,0.862276,-0.751757
1.2336,0.539666,-0.422829
-0.448554,0.880414,-0.794255
0.879733,0.529211,0.0223024
1.16795,0.866713,-0.2577
-0.599237,0.536621,-0.588227
0.402466,0.675598,0.379134
1.03394,0.496028,-0.0435934
0.963822,0.227098,-0.232699
0.327515,0.38091,0.223027
0.117636,0.344424,0.129203
0.127982,0.364172,0.103504
0.104834,0.402685,0.0536685
0.0997104,0.352775,0.118587
0.103633,0.347581,0.111855
1.16253,0.40451,-0.328477
-0.777396,0.720183,-0.352728
-0.828547,0.868413,-0.330671
-0.723802,0.642642,-0.226787
-0.237971,0.443773,1.19264
-0.469247,0.329216,0.440373
0.638237,0.556565,-0.247227
1.03436,0.351542,-0.381813
-0.470662,0.641409,-0.766691
0.977154,0.403446,0.00479264
1.10156,0.528777,-0.124184
1.33327,0.584224,-0.194476
0.964639,0.354476,-0.49049
0.882688,0.53457,0.0156161
1.03159,0.426614,-0.0392523
1.02816,0.428328,-0.304718
0.367285,0.357093,0.224459
1.12426,0.533403,-0.20401
0.616708,0.786737,0.0468926
0.504964,0.767428,-0.157156
-0.736484,0.429826,-0.446968
0.840188,0.401144,-0.328544
0.841159,0.520297,-0.199773
-0.0825529,0.471461,1.12563
-0.779666,0.577948,-0.217365
1.14595,0.493314,-0.206288
1.21307,0.784355,-0.140923
0.997701,0.341951,-0.421731
1.23549,0.772777,-0.124103
-0.0151632,0.76081,0.1898
-0.501756,0.951396,-0.725212
-0.467005,0.58958,-0.77056
0.595216,0.540028,-0.191185
1.0179,0.494205,-0.271302
-0.376892,0.547216,-0.327415
-0.78458,0.312812,0.21386
0.999469,0.494386,0.0332574
0.974983,0.476082,0.0594227
-0.575734,0.613019,0.596017
-0.692849,0.413737,0.665365
-0.573846,0.449776,0.54471
-0.544658,0.391773,0.509262
1.01447,0.366052,-0.441737
0.92019,0.356071,-0.289047
0.967291,0.439905,-0.139326
1.26164,0.806593,-0.254017
0.348484,0.732829,0.17963
0.58471,0.553354,-0.171584
0.103469,0.742352,0.0861787
0.25738,0.339,0.149374
-0.38891,0.155832,0.942334
-0.225492,0.155288,0.986415
-0.248011,0.0898068,0.859975
0.225082,0.350994,0.104224
0.88401,0.771009,0.0714422
-0.638364,0.771569,-0.516446
1.06695,0.435165,-0.0817305
0.976978,0.422397,0.0378814
0.988697,0.353618,-0.44296
0.88835,0.352161,-0.3627
-0.084535,0.9115,-0.527487
-0.110407,0.922804,-0.544449
0.954936,0.409196,0.0216594
1.24686,0.622667,-0.491427
0.0165105,0.636243,-1.01901
-0.529072,0.484214,0.92058
-0.190161,0.281009,1.02415
-0.13885,0.138214,1.04362
-0.544281,0.593224,0.696036
0.987786,0.419324,0.0448958
-0.00898271,0.555004,-0.786768
1.13927,0.419053,-0.389087
-0.419896,0.680988,-1.04216
0.132499,0.357983,0.0977449
0.870169,0.50655,-0.174138
0.275155,0.865629,-0.304298
0.319206,0.83126,-0.275372
0.338807,0.759536,0.286483
1.09633,0.298433,0.195913
1.03547,0.430555,-0.0454492
0.978651,0.341937,-0.456161
0.369422,0.727637,0.249442
0.866858,0.798341,0.0532811
0.885102,0.364531,-0.317918
0.575004,0.65861,-0.155114
0.206827,0.688475,-0.384939
0.189909,0.695828,0.333072
0.929507,0.425795,0.0380177
0.0230467,0.475167,-1.04676
0.0567905,0.399678,0.00843758
0.0571959,0.350155,0.135632
0.114462,0.358519,0.121694
-0.188158,0.250624,1.02755
1.4775,0.959846,-0.419183
0.963052,0.421447,-0.0964768
1.62361,1.00517,-0.659236
-0.238993,0.168122,0.979406
0.955075,0.353407,-0.284783
-0.545876,0.721697,-1.21145
-0.373823,0.932778,-0.749746
-0.389702,0.864864,-0.781249
0.956689,0.350752,-0.280959
1.10993,0.45668,-0.173561
1.12769,0.465592,-0.207291
0.35068,0.739244,0.179126
-0.751706,0.528003,-0.508762
0.496544,0.838394,-0.170729
0.682751,0.841153,-0.0449546
1.23069,0.374824,-0.42599
1.13286,0.451727,-0.307163
0.899147,0.413062,-0.00306327
0.888589,0.518485,0.0167928
0.386078,0.550272,0.268998
0.590324,0.817754,0.0293179
1.22314,0.549232,-0.300682
1.25111,0.530852,-0.388119
-0.760155,0.240518,-0.163225
-0.587454,0.609046,0.577748
-0.667163,0.782384,-0.125586
1.17052,0.384056,-0.409684
0.221386,0.319492,0.152636
-1.21342,0.58357,0.0613512
-0.354043,0.585531,-0.865614
-0.359709,0.694543,-1.05355
0.056119,0.606292,-0.940088
-0.715698,0.775934,-0.379676
-0.697927,0.805746,-0.250136
-0.217635,0.487651,0.405413
-0.862266,0.885765,-0.365932
0.915487,0.356489,-0.290381
0.605919,0.809188,0.0272427
1.04282,0.411717,-0.428214
1.22387,0.401183,-0.480167
1.54304,0.827833,-0.315448
0.982652,0.421627,0.0528199
-0.523939,0.328502,1.03143
0.0348119,0.371086,-1.13011
0.454005,0.657208,-0.617866
0.880095,0.640952,0.0379086
0.82732,0.551436,0.0297643
1.62038,0.882919,-0.112945
1.00121,0.424095,-0.127203
1.78436,0.967978,-0.51332
0.973465,0.624333,0.0600759
-0.0785889,-0.332253,0.958414
-0.274418,-0.12905,0.919939
0.103427,0.348791,0.145686
0.114203,0.339567,0.143924
0.101806,0.349838,0.148806
-0.759166,0.434057,-0.211824
-0.954532,0.494775,-0.207026
-0.594533,0.38663,-0.167572
-0.732118,0.584287,-0.266538
0.87963,0.531481,0.0215345
2.19439,0.783292,-0.915612
1.38313,0.82429,0.0813738
0.090102,0.400294,-0.028417
0.0894431,0.387715,-1.18618
0.0163866,0.559378,-1.0996
0.112499,0.73471,0.0872336
-0.815998,0.30647,0.227408
0.355417,0.444673,0.263504
-0.737427,0.724013,-0.340141
-0.791045,0.264702,-0.219389
0.846032,0.457982,-0.179962
0.879055,0.553151,0.0120864
-0.596305,0.607738,0.584773
1.33609,0.430395,-0.361104
0.453891,0.757999,0.165886
1.22993,0.823989,-0.353625
0.976704,0.789565,0.0384462
1.2128,0.791342,-0.14539
2.47833,1.27294,-1.58991
1.50726,0.897771,-0.581583
-0.718133,0.248694,-0.60494
-0.176177,0.916498,-0.60664
-0.345589,-0.0515967,1.06358
-0.563436,0.528294,0.838263
0.583234,0.555618,-0.172742
1.037,0.417728,-0.0473863
1.04582,0.403324,0.0128459
0.576657,0.563735,-0.16294
1.01143,0.430261,0.00607383
0.334789,0.332725,0.28781
0.354714,0.326904,0.286348
-0.127218,-0.00389432,0.871992
-0.00314201,0.0425566,1.01654
-0.0696385,-0.297996,0.878748
0.0696285,0.239441,1.12781
-0.100499,0.785532,-0.15687
0.151078,0.374111,0.0526634
0.382221,0.403693,0.243638
-0.345648,0.38133,0.0559163
0.975274,0.461145,-0.184601
0.607644,0.636543,-0.131081
1.37689,0.911677,-0.336717
1.54413,1.05214,-0.578017
0.963778,0.347656,-0.274684
0.255244,0.3361,0.151165
0.14429,0.378605,0.0555956
0.14389,0.379266,0.0561099
0.715481,0.792454,-0.0284998
1.03502,0.393056,-0.428865
1.26367,0.607399,-0.357679
-0.448078,0.292601,0.352558
-0.134185,0.130757,0.993163
0.144949,0.0254474,1.12482
-0.178898,0.462167,1.14255
-0.394432,0.658009,-1.01271
1.2911,0.806309,-0.230525
1.26642,0.794965,-0.225492
0.373676,0.336367,0.22501
-0.568985,0.528516,-0.585877
-0.598654,0.586023,-0.575432
0.223156,0.319228,0.149223
0.0219518,0.643506,-1.03304
-0.423652,0.862686,-0.761328
-0.830637,0.160192,0.188361
-0.162092,0.264683,0.761696
0.960392,0.370817,-0.471346
1.26365,0.740266,-0.2559
1.25384,0.839481,-0.360781
0.996843,0.412611,0.0233769
0.961051,0.577478,0.0720154
1.21683,0.536249,-0.366449
1.08898,0.548128,-0.107931
1.01371,0.368165,-0.449608
-0.570506,0.454354,-0.784608
0.106074,0.388571,-1.11308
-0.435389,0.946704,-0.756945
-0.642287,0.390567,0.616787
-0.590834,0.813162,-0.152322
1.12325,0.878812,-0.18731
2.3385,1.11695,-1.31593
0.880588,0.601682,0.0282652
1.18536,0.41726,-0.371815
0.864858,0.592968,0.0222838
0.916985,0.463194,0.0313279
1.73293,0.869476,-0.203141
0.746343,0.731526,0.174951
1.25466,0.781844,-0.429434
1.21013,0.664488,-0.331813
0.226951,0.340295,0.213306
0.0889016,0.378253,0.02631
0.355726,0.610216,-0.452199
-0.486619,0.498924,-0.898626
0.890803,0.627805,0.0487675
1.25137,0.819743,-0.11217
1.5573,0.98458,-0.56838
1.86303,1.05955,-0.851203
1.59908,0.798259,-0.0492295
0.805863,0.499554,-0.227958
0.372288,0.361056,0.230589
0.362996,0.3528,0.239637
0.361161,0.353708,0.239271
1.68153,0.510948,0.165587
-0.418829,0.821157,-0.811218
-0.358652,0.859448,-0.758621
-0.44801,0.913356,-0.752769
-0.562158,0.900043,-0.535793
-0.785904,0.167188,0.0979005
-0.590889,0.554491,-0.554117
0.986111,0.470186,0.0438128
0.872026,0.548238,-0.00064724
1.52456,0.799249,-0.0276512
0.926369,0.784258,0.124901
1.2541,0.842125,-0.467469
0.876649,0.581922,0.0364532
1.11295,0.695247,-0.162124
0.93828,0.462213,-0.169939
0.959385,0.808943,0.144723
0.93168,0.348255,-0.299503
1.01869,0.418776,-0.349803
0.938799,0.447421,-0.212369
0.6708,0.442668,-0.821561
-0.133868,0.267503,1.07156
-0.330327,0.581483,-1.04551
0.968972,0.565209,0.0538363
1.26235,0.653566,-0.359376
-0.549611,0.133156,1.12638
-0.0408191,0.284436,1.04612
-0.00939181,0.453934,1.16088
0.896075,0.748791,0.0874227
1.94311,1.17254,-1.0349
0.968634,0.521956,0.0649382
0.943328,0.672375,0.0796383
0.832199,0.797446,0.0428275
1.21758,0.866885,-0.280455
0.997458,0.800061,-0.0018714
0.98314,0.433054,-0.134603
0.724603,0.82103,0.00925226
0.535323,0.644197,-0.178938
0.551358,0.629156,-0.167178
1.25665,0.841176,-0.365309
0.742546,0.56335,-0.302024
0.862556,0.466264,-0.0708719
1.04758,0.476173,-0.278064
-0.390928,0.650057,-1.00416
-0.166864,0.705059,-0.626457
-0.179907,0.915557,-0.523182
-0.577279,0.515141,1.01221
-0.5579,0.379276,0.986865
0.99497,0.411812,0.0211774
-0.590443,0.584649,-0.554227
0.361522,0.728366,0.180939
-0.0968545,-0.320183,0.964821
-0.0522213,-0.340242,0.985463
-0.02751,-0.282916,0.986196
-0.702173,0.693679,-0.26442
1.74691,0.902515,-0.233492
1.01944,0.476449,-0.024912
-0.55924,0.502427,0.947179
-0.538191,0.497277,0.866514
0.835317,0.516993,-0.00191734
1.61324,0.858347,-0.0954015
1.24997,0.776236,-0.130439
1.32452,0.70273,-0.327169
1.16189,0.478715,-0.244864
1.05273,0.399637,-0.40122
0.995999,0.355391,0.122291
0.928724,0.348432,-0.305004
0.882216,0.364777,-0.316473
0.961693,0.546747,0.0569552
0.279915,0.357625,0.140047
0.0566833,0.624066,-0.601888
-0.410615,0.595907,-0.840219
0.58134,0.550832,-0.175563
1.64852,1.0183,-0.723943
-0.725487,0.425179,-0.483931
-0.613437,0.39392,-0.632679
-0.568642,0.893354,-0.618189
-0.385088,0.842476,-0.749819
0.909804,0.465454,-0.12542
0.32628,0.499953,0.312702
0.338373,0.469211,0.290639
0.327063,0.499175,0.313033
0.312333,0.472319,0.28178
0.348608,0.370786,0.223345
0.372436,0.412262,0.240852
-0.420429,0.876672,-0.774098
0.0032153,-0.0556982,1.00304
1.09797,0.46921,-0.142881
-0.501877,0.506903,-0.913802
1.09846,0.535768,-0.12975
1.42958,0.925073,-0.324826
1.8061,1.07476,-0.916796
1.33427,0.454537,-0.405982
0.11705,0.344037,0.0970441
0.0347072,0.632825,-0.987966
-0.44665,0.630548,-0.836932
-0.480832,0.617838,0.455959
-0.545076,0.592488,0.688933
-0.364167,0.498563,1.13247
-0.630154,0.471873,-0.0402118
0.274903,0.656011,-0.719156
0.0605493,0.361588,0.0942968
0.108399,0.345335,0.151797
0.0646196,0.530612,-1.13916
0.0907234,0.398889,-0.0289156
0.0591812,0.60269,-0.923567
