0.626934,0.646414,-0.123684
0.993708,0.53352,0.0756806
1.79026,0.857868,-0.391597
1.08362,0.401866,-0.404231
1.24228,0.809238,0.109397
1.62821,1.00409,-0.593048
1.95026,1.04815,-0.764028
0.92528,0.442688,-0.00682152
-0.199527,0.464933,0.565557
-0.90175,0.683542,-0.173692
1.01596,0.479568,0.0538898
0.18386,0.609834,-0.877868
-0.1357,0.951325,-0.57151
0.513725,0.786329,0.16613
1.03926,0.394385,-0.471553
1.00742,0.343117,-0.46594
-0.366639,0.588867,-1.09098
-0.0696049,0.506076,-1.17791
1.26316,0.549261,-0.43531
1.57052,0.984264,-0.49637
0.958565,0.482497,-0.185075
1.74716,0.834118,0.187412
-0.189363,-0.213776,0.998523
-0.224626,0.0856121,0.913412
-0.257422,0.0935781,0.897736
-0.154926,0.466843,1.18054
1.93421,0.870547,-0.184701
0.960795,0.457524,-0.20262
1.01874,0.78414,0.183712
0.948115,0.822195,0.125666
1.98786,0.619255,0.714087
1.59825,0.754174,0.442585
1.02769,0.508802,0.0395602
1.0176,0.785261,0.058981
0.91087,0.792355,0.0806269
1.86502,0.888683,-0.167883
1.3131,0.831915,-0.145437
1.33295,0.866475,-0.198543
1.37241,0.833607,-0.30906
1.28554,0.830515,-0.117999
1.30087,0.831591,-0.337184
1.33552,0.808484,-0.194906
1.36671,0.926541,-0.278693
1.26778,0.819435,-0.0876696
1.76396,1.10391,-0.909073
2.09515,1.11655,-0.948675
1.18138,0.882439,-0.225257
1.25685,0.785369,-0.103126
2.03302,0.951975,-0.389671
0.974366,0.849229,0.0965284
0.955056,0.807418,0.134605
1.36647,0.936072,-0.289975
1.6965,0.667633,0.297658
1.00639,0.486564,-0.241409
1.25144,0.845261,0.0905756
1.6257,0.782404,0.270976
1.24361,0.783946,0.143192
0.143124,0.33219,0.187993
-0.10002,-0.324672,0.973195
-0.0111871,-0.272355,1.07103
0.0235328,0.00520182,1.15133
1.45698,0.971457,-0.422305
1.65138,0.990105,-0.543896
1.22813,0.754353,-0.294267
2.00781,1.05519,-0.768162
2.13132,1.15988,-1.51425
0.995414,0.421981,-0.263648
1.2935,0.828774,0.12163
1.09298,1.49952,-1.26934
1.04217,0.464789,-0.320322
-0.666765,0.475864,-0.652448
1.12289,0.454036,-0.12968
0.33605,0.865465,-0.115676
0.922273,0.44728,0.00187705
-0.247321,0.175963,1.02113
1.10371,0.450368,-0.0962194
-0.215141,0.948652,-0.548245
1.01484,0.433744,0.0386771
2.12881,1.08743,-0.882076
0.796287,0.783805,0.180182
0.802413,0.774011,0.18407
1.26753,0.844235,-0.360516
1.64885,1.06481,-0.658563
1.0129,0.437205,-0.123039
-0.17989,0.289581,1.11061
0.65525,0.595332,-0.274441
0.0900569,0.517932,-1.17962
0.578653,0.615615,-0.160565
1.04994,0.428183,-0.0110131
0.471861,0.740619,0.295079
0.372354,0.723991,0.396902
0.417836,0.730655,0.350445
0.38113,0.717822,0.39649
0.391038,0.362717,0.182733
0.332552,0.752598,0.392194
0.139319,0.3866,0.0592515
0.271976,0.368673,0.153477
1.037,0.423596,0.00431306
0.323709,0.37211,0.111519
0.136827,0.386036,0.0596177
0.387535,0.698724,0.343039
1.04897,0.437585,-0.00722708
-0.328572,0.91594,-0.725002
-0.230612,0.9609,-0.56388
1.28662,0.815552,-0.146762
0.889174,0.535597,-0.0152818
0.55374,0.651061,-0.175144
0.823663,0.512457,-0.234661
1.06519,0.79398,-0.0133211
1.59538,1.157,-0.665062
-0.802199,0.797394,-0.335494
0.919779,0.60075,0.048392
0.208228,0.795613,0.123811
1.30077,0.893858,-0.137781
1.25326,0.813955,-0.202205
1.5732,0.884195,-0.175742
1.63826,0.749514,0.278272
1.59879,0.70095,0.358542
1.12788,0.770256,0.26343
1.10031,0.867726,-0.134064
1.61049,0.700925,0.303613
0.973394,0.61372,0.0323667
0.977698,0.530461,0.0442899
1.14547,0.458763,-0.162149
1.2584,0.521578,-0.338669
1.01986,0.425607,0.0445253
1.31495,0.837127,-0.149485
1.06475,0.396064,-0.434841
-0.00912892,0.653202,-1.07132
1.07025,0.448478,-0.0245057
0.976038,0.39454,-0.25632
1.02016,0.349373,-0.448287
1.13137,0.490575,-0.314906
1.22256,0.82663,-0.147859
0.641779,0.579946,-0.265015
0.649716,0.58731,-0.254192
1.02928,0.436748,0.0481422
1.07177,0.468261,-0.374119
0.897643,0.374739,-0.332494
1.01491,0.430405,0.0528485
1.27052,0.837096,-0.257279
1.33651,0.855248,-0.172232
0.948107,0.356292,-0.320507
1.52762,0.965481,-0.395258
0.953893,0.492183,-0.194156
0.0146111,0.407808,-1.00167
-0.498799,0.557061,-0.910917
-0.747598,0.456079,-0.490214
1.06005,0.741549,-0.0243528
1.07138,0.382843,-0.0423898
0.835061,0.744242,0.209239
0.457191,0.673063,-0.642934
0.805926,0.767602,0.188014
1.2001,0.420402,-0.49695
1.2934,0.863182,-0.0762671
0.83165,0.564828,-0.283964
0.602284,0.847325,0.0239635
0.390952,0.698082,0.342862
0.375021,0.709483,0.339138
0.389459,0.363099,0.182665
0.378781,0.712969,0.318761
0.365254,0.649233,0.317555
0.913505,0.474434,-0.152141
0.401848,0.722572,0.199514
1.28758,0.678247,-0.479915
2.0996,1.1457,-1.44864
1.00378,0.421339,-0.242573
1.10896,0.497619,-0.0935714
1.10567,0.450042,-0.0767149
1.03454,0.448218,-0.0330071
1.70231,0.997375,-0.571652
1.04362,0.369497,-0.451005
1.03707,0.376364,-0.469719
0.608072,0.608882,-0.121712
1.21884,0.840962,-0.160845
0.709668,0.659215,-0.0825646
1.01416,0.465289,0.0574195
1.1155,0.488344,-0.109046
1.233,0.520588,-0.285623
1.58217,0.906116,-0.0914125
1.12351,0.38231,-0.521525
0.347129,0.56729,0.272253
1.22901,0.403838,-0.34306
0.166109,0.714739,-0.84917
0.999817,0.596854,0.0711306
1.13396,0.48581,-0.414306
1.15955,0.498597,-0.330474
0.0863944,0.362006,0.14639
-0.487451,0.644939,0.461632
-0.42125,0.346531,0.394685
-0.887179,0.470127,-0.205483
1.05129,0.47624,-0.248006
1.25171,0.802009,-0.136438
1.23223,0.796697,-0.15213
0.325369,0.517084,0.331533
-0.254012,-0.0725289,0.995956
-0.212514,0.946915,-0.624157
1.07904,0.442715,-0.0491134
0.995324,0.553139,0.0742633
1.73173,0.761524,0.240279
0.853631,0.822534,0.0449651
1.1504,0.928225,-0.21794
0.901208,0.550569,0.0234733
1.03337,0.44744,0.0343728
-0.556879,0.620802,-0.831257
1.0124,0.477279,-0.0779554
1.12145,0.504685,-0.340414
1.29138,0.828835,-0.103136
1.23996,0.821161,0.0984018
1.6742,0.929182,-0.142526
1.29973,0.801624,-0.0683505
1.8054,0.961189,-0.732861
2.21142,1.18355,-1.14226
0.986307,0.833775,0.154325
1.27703,0.827848,-0.252634
1.04273,0.461371,-0.0487043
0.968924,0.798741,0.0993709
0.973548,0.425607,-0.226068
1.02189,0.434567,-0.124945
-0.245264,0.301796,0.897154
0.889942,0.424654,-0.222835
0.88688,0.426998,-0.227123
-0.654218,0.512987,0.774087
1.28377,0.573518,-0.439602
1.83615,0.755461,-0.225433
1.37187,0.833101,-0.302265
1.24667,0.941691,-0.359084
1.01914,0.350133,-0.449499
1.37664,0.329055,-0.397208
1.32093,0.812841,-0.149263
1.29018,0.837907,-0.108638
1.32069,0.77976,0.274674
1.68683,0.637376,0.320387
1.01208,0.801381,0.174324
1.11536,0.733005,-0.129034
1.26823,0.819643,-0.0873618
-0.1502,-0.144776,0.982399
-0.737762,0.587115,0.447244
1.07957,0.482202,-0.27662
-0.0112353,0.574237,-1.15624
0.810609,0.54728,-0.0393308
1.06692,0.428842,-0.0256656
0.422918,0.764984,0.176172
-0.0688369,0.597626,-1.21881
1.02583,0.439232,0.0446219
1.27982,0.764368,-0.143398
1.27129,0.781897,-0.191668
1.69026,0.648237,0.314063
1.22312,0.855885,-0.152972
1.50891,0.980597,-0.481743
0.982232,0.717845,0.093177
0.967353,0.737901,0.121698
1.69726,0.807318,0.271453
1.82876,0.963703,-0.444863
0.949155,0.457407,-0.114631
-0.621382,0.590318,-0.580193
-0.601274,0.997683,-0.840373
1.96015,0.930991,-0.242543
1.30886,0.702674,-0.215227
0.87852,0.438854,-0.227152
1.22209,0.501067,-0.350221
1.04903,0.493036,-0.280115
1.01185,0.422967,0.0535239
1.71149,0.404634,0.202851
1.24615,0.787644,-0.125778
1.96049,1.16208,-1.01244
1.96752,1.02608,-0.688294
0.962302,0.429907,-0.0582222
1.1252,0.813936,0.148261
1.11137,0.827149,0.153229
1.89607,0.95651,-0.807153
1.32999,0.83502,-0.152563
1.95253,0.944664,-0.292192
-0.278292,0.21745,0.978345
1.26703,0.816874,-0.0865469
1.45584,0.871745,-0.188886
1.70375,0.85014,-0.0404501
-0.231791,-0.278081,0.944265
1.72403,0.850504,-0.0400685
2.15063,1.06128,-0.675282
2.24144,1.09361,-0.891103
0.738364,0.858745,0.00320047
1.14384,0.719466,-0.170547
-0.0793434,0.056109,0.977942
-0.311993,0.362452,-0.0692197
1.45308,0.944741,-0.272644
2.06535,0.91517,-0.534719
1.57538,0.874344,-0.0667247
1.29898,0.782519,-0.366977
-0.255836,0.465545,0.949315
-0.266848,0.470312,0.974243
1.82547,0.986099,-0.457745
1.83907,0.602992,-0.0313925
-0.786497,0.550662,-0.196584
-0.272973,0.214976,0.973762
-0.275171,0.14037,0.948869
0.179721,0.333389,0.23352
-0.0101752,0.375622,0.147895
0.0760265,0.35941,0.0746838
0.385687,0.751009,0.188088
1.07461,0.711132,-0.0492201
0.0121943,0.427943,-1.2309
-0.796426,0.785081,-0.341229
0.368127,0.427925,0.256669
1.18108,0.500838,-0.203157
-0.598433,0.533594,0.961006
-0.373608,0.588437,-1.09894
-0.308481,0.767941,-0.95941
-0.828097,0.271614,-0.579054
-0.515129,0.910026,-0.941592
-0.490535,0.598726,-0.891103
-0.486207,0.654999,-1.02416
-0.245649,0.970254,-0.571087
1.06359,0.495082,-0.34802
-0.615768,0.498386,-0.483809
1.24012,0.853937,-0.231954
0.999453,0.47628,0.0603151
1.20035,0.500029,-0.266239
1.24463,0.760982,-0.113056
0.594574,0.566722,-0.174545
1.21759,0.838699,-0.159055
0.377483,0.644701,0.307742
1.29474,0.814416,-0.201087
-0.480128,0.94347,-0.722258
1.07733,0.460921,-0.367558
1.20165,0.50624,-0.345184
0.961671,0.637845,0.0143883
-0.0991521,0.595232,-0.893223
-0.442287,0.679667,-1.06792
1.0177,0.353138,-0.450838
0.913163,0.353129,-0.363375
0.00255394,0.30414,1.09694
0.112323,0.445329,1.24508
0.051617,0.739836,0.199512
0.238485,0.352444,0.224019
0.1705,0.709892,0.311688
0.793643,0.553551,-0.0313704
0.982637,0.405677,-0.245394
1.08629,0.421887,-0.387409
0.935232,0.348094,-0.428169
1.02221,0.58285,0.0250806
1.06291,0.39869,-0.441621
0.405314,0.371608,0.104312
0.40107,0.700379,0.319631
0.483587,0.825794,0.169384
1.0473,0.496253,-0.276936
0.601218,0.849128,0.000703031
0.981676,0.376174,-0.484213
0.999022,0.491707,0.0665387
-0.103964,0.918606,-0.546528
0.453408,0.67559,-0.645105
0.454831,0.674231,-0.642832
1.14255,0.494955,-0.318002
0.939144,0.426638,0.00167881
1.91041,1.13704,-1.11614
1.37685,0.463033,-0.419618
1.07979,0.454247,-0.0988318
1.37718,0.455095,-0.40359
1.06617,0.779657,-0.0283122
0.97769,0.318031,-0.350893
-0.44906,0.948508,-0.814533
0.651279,0.587696,-0.254428
1.30564,0.64506,-0.339309
1.3149,0.834108,-0.145933
0.314446,0.453005,1.55141
0.908199,0.53618,0.0199641
0.882714,0.618355,0.0234661
-0.280462,-0.392523,0.916025
-0.235485,-0.420442,0.903752
-0.350338,-0.0677778,1.03387
-0.283499,-0.346498,0.918204
-0.289546,-0.352117,0.934913
-0.358066,-0.425508,0.907173
-0.324237,-0.374736,0.875481
1.96215,1.14345,-1.04611
-0.654722,0.37841,-0.0808818
0.660611,0.810912,-0.0678706
1.2989,0.499065,-0.29714
1.07742,0.442477,-0.0412444
1.61416,1.02253,-0.649904
0.986348,0.780029,0.0910752
1.2504,0.801773,-0.135593
0.929362,0.536877,0.0523592
-0.160508,0.949227,-0.542627
0.140301,0.633819,-0.692585
-0.747979,0.828109,-0.257758
0.265265,0.620862,-0.362764
-0.0205825,0.356826,-1.16566
-0.761525,0.798293,-0.393285
0.979906,0.358807,-0.294233
1.10211,0.448167,-0.0950841
-0.00522543,0.55538,-0.792161
0.0569298,0.425646,-0.0298786
-0.758268,0.637202,-0.338439
-0.594442,0.85196,-0.18709
-0.484988,0.937585,-0.787859
0.214724,0.327865,0.16439
0.115165,0.363536,0.195759
0.19931,0.380066,0.107905
0.906987,0.457867,-0.0232576
0.15592,0.392298,0.0313489
0.135955,0.385459,0.0604729
0.0877293,0.360575,0.109285
-0.226816,0.976896,-0.644581
0.128685,0.601228,-0.970756
-0.687764,0.87054,-0.49094
0.53936,0.557576,-0.197398
0.100487,0.354488,0.106745
-0.0564176,0.455878,-1.13641
-0.717702,0.43389,-0.712148
-0.830368,0.600167,-0.250359
-0.637918,0.846062,-0.157998
-0.427416,0.904482,-0.818948
-0.458781,0.678143,-0.978935
-0.258802,0.131021,0.904911
-0.336216,-0.371672,1.00379
-0.462912,0.050121,1.05935
0.0337122,0.745634,0.208213
0.256898,0.37898,0.150564
0.844926,0.449974,-0.467069
-0.0254182,0.310503,1.09364
0.632385,0.588297,-0.273254
1.03269,0.347109,-0.453491
-0.634056,0.566376,-0.574047
0.300595,0.492027,0.297689
-0.374946,0.393436,0.0638211
0.869339,0.395951,-0.317133
-0.815926,0.428844,-0.189217
0.687215,0.586589,-0.265167
0.587691,0.568926,-0.180322
0.177858,0.817137,0.12841
-0.369699,0.839776,-0.747491
0.93849,0.366,-0.2958
0.966018,0.430322,0.021697
-0.0217835,0.66519,-1.05461
0.0512173,0.473911,-1.23355
-0.0195288,0.496881,-1.14141
-0.0450969,0.473233,-1.12354
0.326624,0.517176,0.331123
0.862449,0.405874,-0.33346
0.877966,0.424974,-0.148704
0.830593,0.487327,-0.249676
0.357452,0.453835,0.260688
-0.0382315,0.460211,-1.11114
0.280149,0.384748,0.108207
0.863299,0.442199,-0.231612
-0.240725,0.468405,1.10462
1.03358,0.439033,-0.00105274
1.04785,0.457059,-0.313081
1.07833,0.520625,-0.102234
0.582538,0.827382,-0.120461
0.381799,0.403674,0.266343
1.02851,0.434491,-0.0950285
-0.904337,0.511799,-0.244118
0.19687,0.372827,0.102407
1.10555,0.440641,-0.0844425
-0.48222,0.63774,-0.868759
-0.50674,0.619317,-0.841318
0.37863,0.833834,0.0548739
-0.491733,0.644011,-0.878488
1.03643,0.512773,-0.299176
0.500811,0.81379,-0.17091
1.03292,0.356461,-0.421127
0.252597,0.347276,0.16126
1.07766,0.43592,-0.10331
0.341044,0.70136,0.351767
0.261674,0.836684,-0.320425
1.27202,0.71843,-0.370821
1.07045,0.498773,-0.0296436
0.374427,0.422851,0.256571
0.998379,0.429028,0.0588073
0.904244,0.542401,0.0301206
-0.557339,0.484666,-0.981258
1.07465,0.416869,-0.0309727
0.299972,0.493083,0.298186
0.365497,0.558456,0.275838
-0.670313,0.783111,-0.557061
1.15665,0.572464,-0.156254
0.967265,0.361933,-0.465038
-0.0321497,0.587711,-1.18465
0.589707,0.902191,-0.113956
1.12396,0.491945,-0.1576
-0.109043,0.940495,-0.5526
-0.445529,0.612521,-0.950362
-0.241803,0.29069,1.0469
1.21616,0.867516,-0.179409
0.945214,0.421006,0.00710083
1.06824,0.431146,-0.0753563
0.125252,0.768716,0.101011
0.0353826,0.0844251,1.03725
-0.193158,-0.0144112,0.930723
0.0402567,0.424172,1.32029
0.103764,0.351853,0.106286
-0.494195,0.975614,-0.849255
-0.131735,0.428472,0.468453
-0.558705,0.442976,1.00098
0.904692,0.544931,0.0336219
0.985383,0.377145,-0.493281
1.25719,0.586148,-0.335292
-0.608442,0.931743,-0.558939
-0.661201,0.774253,-0.54469
0.390426,0.363731,0.182079
-0.0244025,0.578103,-1.17716
-0.58206,0.601711,-0.693296
0.0918207,0.659039,-0.703512
-0.168413,0.85571,-0.179013
0.26835,0.38367,0.075307
-0.501381,0.492456,-0.913156
1.0324,0.430309,-0.0886427
0.514528,0.850543,-0.167413
0.280122,0.869172,-0.181171
0.962494,0.458033,-0.216661
0.283566,0.383766,0.106512
1.04775,0.333209,-0.36639
1.02634,0.570602,0.0438096
0.394079,0.759953,0.27671
-0.66235,0.770337,-0.540155
0.913663,0.529035,0.0239736
-0.511774,0.651602,-0.797671
0.977239,0.388306,0.0520627
-0.491101,0.644589,-0.875258
1.12461,0.520342,-0.112689
-0.563394,0.89324,-0.898115
0.321407,0.342823,0.269868
0.145291,0.714179,0.344288
0.957561,0.349005,-0.326315
0.226175,0.324018,0.165148
0.311083,0.864133,-0.111357
1.0523,0.428485,-0.0287212
0.150849,0.396584,0.0314601
0.0493824,0.742195,0.197388
0.319392,0.726462,0.329611
0.370827,0.359651,0.256095
0.41407,0.649694,0.337368
-0.662921,0.429958,-0.646682
0.367747,0.744508,0.194649
0.365331,0.752558,0.193926
0.45739,0.753692,0.292303
0.404848,0.696528,0.319767
-0.656762,0.577829,-0.586102
-0.586708,0.513954,-0.470611
-0.779831,0.625878,-0.247523
0.865195,0.470269,-0.184272
-0.451574,0.605819,-0.869113
-0.569256,0.520831,-0.968631
0.219996,0.327345,0.16543
0.859246,0.483138,-0.195808
1.05454,0.415384,-0.0839724
1.00252,0.476566,0.0664134
1.02557,0.431478,0.0236727
1.27856,0.78837,-0.568354
0.956212,0.412272,0.0355426
0.29463,0.65784,0.356497
-0.792935,0.441919,-0.461578
0.284564,0.841809,-0.0457624
-0.504931,0.620596,-0.840091
0.493868,0.807962,0.158314
1.11216,0.388823,0.0760025
0.999824,0.34962,-0.483543
1.11036,0.44293,-0.0899785
1.08905,0.435857,-0.118049
0.86163,0.537885,-0.0135566
0.0462848,0.610582,-0.972623
0.0863977,0.518258,-1.18012
0.0127861,0.636881,-1.03138
-0.752416,0.435797,-0.499407
-0.364305,-0.053285,1.11847
-0.11033,0.060716,1.0563
1.2865,0.826083,-0.149554
-0.463741,0.683056,-1.0854
1.12904,0.481603,-0.145612
-0.384753,0.594497,-1.11706
-0.600548,0.400978,1.06988
0.0152389,0.415502,0.5709
0.0844214,0.354007,0.155317
-0.757182,0.80251,-0.398401
1.06474,0.428557,-0.0550498
0.194057,0.900574,-0.222075
1.74858,1.3137,-0.901497
1.33097,0.766049,-0.14234
0.985994,0.375058,-0.486016
0.963877,0.366432,-0.475515
0.870629,0.857154,0.0383982
1.01712,0.426274,-0.264136
-0.65941,0.780622,-0.481338
1.05421,0.465487,-0.0695849
1.07882,0.35717,-0.0169543
0.418309,0.857593,0.168201
1.17661,0.415665,-0.38017
1.25078,0.787407,-0.122374
0.366162,0.844885,0.0484521
0.702434,0.667559,-0.164007
-0.412406,-0.185799,1.07759
1.00366,0.638647,0.0703456
1.2386,0.849887,-0.23456
0.685034,0.473038,-0.0161303
-0.709268,0.429641,-0.483833
-0.64196,0.628962,-0.577546
-1.90555,0.855228,-1.7567
0.320647,0.520085,0.330779
0.32127,0.605352,0.276484
0.630604,0.563351,-0.142487
1.13753,0.464365,-0.152635
-0.614406,0.932139,-0.557782
0.692837,0.590114,-0.297898
1.10342,0.44,-0.0920923
0.371472,0.430344,0.105881
0.488588,0.634093,0.335695
0.471232,0.343583,0.134216
0.39889,0.701215,0.318532
0.361318,0.756054,0.193144
0.490967,0.81729,0.170413
1.33775,0.811924,-0.19088
-0.646671,0.548347,-1.02093
-1.01332,0.510509,-1.22161
-0.196251,-0.179787,0.989889
-0.0824521,-0.343844,0.989579
-0.397483,0.671773,-0.9909
0.0678062,0.384407,-1.24643
0.269975,0.369617,0.153895
0.355517,0.351903,0.246007
-0.472052,0.481987,0.430878
1.20942,0.382002,-0.402866
0.907739,0.539766,0.032188
0.990739,0.532489,0.0702943
1.27221,0.776246,-0.110941
0.997982,0.500071,0.0738076
1.16155,0.486573,-0.31558
1.07824,0.473097,-0.0673702
1.15121,0.858945,-0.175226
1.68514,0.977866,-0.616456
-0.341362,-0.0597556,1.0053
-0.198267,0.527825,1.08311
0.904731,0.563425,0.0225363
-0.00328914,0.56447,-1.14088
1.29402,0.544256,-0.392772
1.33585,0.816717,-0.195265
-0.121955,0.42958,0.440837
1.13585,0.46118,-0.136386
1.0503,0.535506,0.172469
1.02745,0.437544,-0.13372
-0.78072,0.640042,-0.328397
1.24297,0.571952,-0.43314
1.2495,0.817179,-0.151368
1.05443,0.443086,-0.0155279
0.187458,0.717902,0.352677
0.35807,0.757097,0.190446
-0.153173,0.622763,-0.943448
1.06296,0.399284,-0.441807
-0.764933,0.429158,-0.497554
0.0823224,0.774938,0.0909093
0.153155,0.3952,0.0327006
